#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:34869682	(2021) Exosomes in Cardiovascular Diseases: Pathological Potential of Nano-Messenger.	16	124	1.17	8.08e-09	9606.ENSP00000248553,9606.ENSP00000260356,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000321853,9606.ENSP00000339191,9606.ENSP00000354995,9606.ENSP00000361021,9606.ENSP00000363973,9606.ENSP00000368104,9606.ENSP00000376865,9606.ENSP00000401399,9606.ENSP00000419422,9606.ENSP00000478570	HSPB1,THBS1,IGF1R,ATM,CD34,ANGPT2,SERPINF2,CAV1,ABCG1,PTEN,ALPL,BMP2,PDGFD,MYD88,AGTR1,VEGFA
PMID:19725916	(2009) The aortic ring model of angiogenesis: a quarter century of search and discovery.	15	101	1.23	8.08e-09	9606.ENSP00000229135,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000305651,9606.ENSP00000308208,9606.ENSP00000310036,9606.ENSP00000330382,9606.ENSP00000334329,9606.ENSP00000361021,9606.ENSP00000369442,9606.ENSP00000371067,9606.ENSP00000384364,9606.ENSP00000393312,9606.ENSP00000478570	IFNG,THBS1,CDH1,TIMP3,CXCL10,MMP14,CD34,PDGFB,UNC5B,PTEN,KL,JAK2,NPY,FGFR1,VEGFA
PMID:30479916	(2018) Regulation of Inflammatory Cytokines for Spinal Cord Injury Repair Through Local Delivery of Therapeutic Agents.	13	63	1.38	8.51e-09	9606.ENSP00000229135,9606.ENSP00000260356,9606.ENSP00000310036,9606.ENSP00000351671,9606.ENSP00000355370,9606.ENSP00000356438,9606.ENSP00000364683,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000474412,9606.ENSP00000478570	IFNG,THBS1,CD34,CCL20,CNTF,PTGS2,BAMBI,JAK2,NFE2L2,BCL2,BDNF,CCL5,VEGFA
PMID:21344348	(2011) Epithelial-mesenchymal interactions in biliary diseases.	15	102	1.23	8.51e-09	9606.ENSP00000245479,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000310036,9606.ENSP00000311005,9606.ENSP00000312987,9606.ENSP00000314897,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000351807,9606.ENSP00000363827,9606.ENSP00000368683,9606.ENSP00000376865,9606.ENSP00000478570,9606.ENSP00000480291	SOX9,THBS1,CDH1,CD34,MAPK7,HNF4A,ANGPT2,PDGFB,PDGFA,ELN,HSPG2,EDN1,PDGFD,VEGFA,HNF1B
PMID:32759750	(2020) Extracellular Vesicles and MicroRNA: Putative Role in Diagnosis and Treatment of Diabetic Retinopathy.	13	64	1.37	9.91e-09	9606.ENSP00000221930,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000308208,9606.ENSP00000314897,9606.ENSP00000330382,9606.ENSP00000337332,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000419422,9606.ENSP00000474412,9606.ENSP00000478570	TGFB1,CCR5,CXCL10,MMP14,ANGPT2,PDGFB,SIRT6,PTGS2,PTEN,BCL2,AGTR1,CCL5,VEGFA
PMID:33329391	(2020) Oncology and Pharmacogenomics Insights in Polycystic Ovary Syndrome: An Integrative Analysis.	16	127	1.16	1.00e-08	9606.ENSP00000215832,9606.ENSP00000255409,9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000300055,9606.ENSP00000348069,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000369816,9606.ENSP00000371067,9606.ENSP00000375844,9606.ENSP00000414303	MAPK1,CHI3L1,FABP4,CDH1,IGF1R,PLIN1,SREBF1,PTGS2,PTEN,AR,MTHFR,EDN1,SHBG,JAK2,CAPN10,BDNF
PMID:35055157	(2022) Molecular Mechanisms Leading from Periodontal Disease to Cancer.	16	130	1.15	1.33e-08	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000308208,9606.ENSP00000312987,9606.ENSP00000331831,9606.ENSP00000351671,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000397297,9606.ENSP00000401399,9606.ENSP00000426809,9606.ENSP00000474412,9606.ENSP00000478570	MAPK1,HSPB1,CDH1,CXCL10,CXCL11,MMP14,HNF4A,GAS6,CCL20,PTEN,BCL2,NTF3,MYD88,PROM1,CCL5,VEGFA
PMID:31213009	(2019) The Role of Epithelial-to-Mesenchymal Plasticity in Ovarian Cancer Progression and Therapy Resistance.	14	85	1.28	1.33e-08	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000312987,9606.ENSP00000337332,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	ERCC1,MAPK1,THBS1,CDH1,IGF1R,ATM,HNF4A,SIRT6,ELN,PTEN,EDN1,BCL2,PROM1,VEGFA
PMID:31772665	(2019) Molecular Mechanisms and Anticancer Therapeutic Strategies in Vasculogenic Mimicry.	14	85	1.28	1.33e-08	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000284031,9606.ENSP00000297785,9606.ENSP00000306884,9606.ENSP00000308208,9606.ENSP00000310036,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000426809,9606.ENSP00000478570,9606.ENSP00000479617	THBS1,CDH1,DDAH1,ALDH1A1,CXCL11,MMP14,CD34,PTEN,JAK2,BCL2,RHOA,PROM1,VEGFA,UHRF1
PMID:34386318	(2021) Cancer stem cell-targeted chimeric antigen receptor (CAR)-T cell therapy: Challenges and prospects.	14	86	1.27	1.44e-08	9606.ENSP00000226279,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000354782,9606.ENSP00000354901,9606.ENSP00000355361,9606.ENSP00000381185,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000474412,9606.ENSP00000478570	CD38,CDH1,IGF1R,CXCL10,CD34,CD247,CXCL9,CD47,BCL2,NTF3,BDNF,PROM1,CCL5,VEGFA
PMID:33339407	(2020) Proanthocyanidins Should Be a Candidate in the Treatment of Cancer, Cardiovascular Diseases and Lipid Metabolic Disorder.	13	68	1.34	1.72e-08	9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000351807,9606.ENSP00000351908,9606.ENSP00000354995,9606.ENSP00000356438,9606.ENSP00000360997,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000419422,9606.ENSP00000478570	CD34,HNF4A,SREBF1,ELN,MAP3K5,ABCG1,PTGS2,ADAMTS13,EDN1,JAK2,BCL2,AGTR1,VEGFA
PMID:31920664	(2019) The Contrasting Role of Extracellular Vesicles in Vascular Inflammation and Tissue Repair.	15	110	1.2	1.88e-08	9606.ENSP00000225275,9606.ENSP00000268035,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000321853,9606.ENSP00000331831,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000390651,9606.ENSP00000400175,9606.ENSP00000474412,9606.ENSP00000478570	MPO,IGF1R,CXCL10,CD34,SERPINF2,GAS6,PTGS2,PTEN,BMP2,EDN1,BCL2,IRAK4,RHOA,CCL5,VEGFA
PMID:23567332	(2013) Cyclooxygenase-2-prostaglandin E2-eicosanoid receptor inflammatory axis: a key player in Kaposis sarcoma-associated herpes virus associated malignancies.	15	110	1.2	1.88e-08	9606.ENSP00000215832,9606.ENSP00000226279,9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000278616,9606.ENSP00000305651,9606.ENSP00000314897,9606.ENSP00000336762,9606.ENSP00000351671,9606.ENSP00000356438,9606.ENSP00000400175,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000474412,9606.ENSP00000478570	MAPK1,CD38,CDH1,TIMP3,ATM,CXCL10,ANGPT2,ANG,CCL20,PTGS2,RHOA,BDNF,MME,CCL5,VEGFA
PMID:33815112	(2021) A New Therapeutic Candidate for Cardiovascular Diseases: Berberine.	12	52	1.42	1.99e-08	9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000312987,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000363641,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000474412	IFNG,CXCL10,HNF4A,PTGS2,PTEN,TXN,EDN1,JAK2,NFE2L2,BCL2,MYD88,CCL5
PMID:35159370	(2022) Mechanisms of Cisplatin Resistance in HPV Negative Head and Neck Squamous Cell Carcinomas.	15	111	1.19	2.00e-08	9606.ENSP00000013807,9606.ENSP00000245479,9606.ENSP00000261037,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000297785,9606.ENSP00000310520,9606.ENSP00000363641,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000426809,9606.ENSP00000474412,9606.ENSP00000478570	ERCC1,SOX9,COL8A1,CDH1,IGF1R,ATM,ALDH1A1,ERCC4,TXN,NFE2L2,BCL2,FGFR1,PROM1,CCL5,VEGFA
PMID:33537958	(2021) Systematic Network and Meta-analysis on the Antiviral Mechanisms of Probiotics: A Preventive and Treatment Strategy to Mitigate SARS-CoV-2 Infection.	16	136	1.13	2.13e-08	9606.ENSP00000215832,9606.ENSP00000226279,9606.ENSP00000255409,9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000314897,9606.ENSP00000321334,9606.ENSP00000330382,9606.ENSP00000341208,9606.ENSP00000348069,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000419422,9606.ENSP00000478570	MAPK1,CD38,CHI3L1,CDH1,CXCL10,ANGPT2,LPA,PDGFB,STAT5A,SREBF1,JAK2,BCL2,FGFR1,MYD88,AGTR1,VEGFA
PMID:32014047	(2020) Angiocrine endothelium: from physiology to cancer.	15	112	1.19	2.16e-08	9606.ENSP00000260356,9606.ENSP00000268035,9606.ENSP00000305651,9606.ENSP00000308208,9606.ENSP00000314897,9606.ENSP00000330382,9606.ENSP00000354901,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000474412,9606.ENSP00000478570	THBS1,IGF1R,CXCL10,MMP14,ANGPT2,PDGFB,CXCL9,BMP2,EDN1,BCL2,FGFR1,NTF3,BDNF,CCL5,VEGFA
PMID:34108441	(2021) Signaling pathways in cancer-associated fibroblasts and targeted therapy for cancer.	19	223	0.99	2.33e-08	9606.ENSP00000215832,9606.ENSP00000232219,9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000265333,9606.ENSP00000306884,9606.ENSP00000312987,9606.ENSP00000331831,9606.ENSP00000339191,9606.ENSP00000351671,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000383364,9606.ENSP00000403495,9606.ENSP00000478319,9606.ENSP00000478570	MAPK1,RBP1,CDH1,NOX4,VDAC1,CXCL11,HNF4A,GAS6,CAV1,CCL20,ELN,PTGS2,PTEN,JAK2,BCL2,PLA2G2A,LTA,GREM1,VEGFA
PMID:35055124	(2022) The Role of Tumor Microenvironment in the Pathogenesis of Sezary Syndrome.	15	113	1.18	2.34e-08	9606.ENSP00000226279,9606.ENSP00000255409,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000336762,9606.ENSP00000341208,9606.ENSP00000351671,9606.ENSP00000351807,9606.ENSP00000354901,9606.ENSP00000355361,9606.ENSP00000360250,9606.ENSP00000381185,9606.ENSP00000474412	CD38,CHI3L1,CXCL10,CXCL11,CD34,ANGPT2,ANG,STAT5A,CCL20,ELN,CXCL9,CD47,ENTPD1,BCL2,CCL5
PMID:33904115	(2022) Extracellular Vesicles from Human Adipose-Derived Mesenchymal Stem Cells: A Review of Common Cargos.	17	165	1.07	2.51e-08	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000260356,9606.ENSP00000266085,9606.ENSP00000305651,9606.ENSP00000308208,9606.ENSP00000314897,9606.ENSP00000346508,9606.ENSP00000354901,9606.ENSP00000368683,9606.ENSP00000369816,9606.ENSP00000384262,9606.ENSP00000385834,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000475344	MAPK1,TGFB1,IFNG,THBS1,TIMP3,CXCL10,MMP14,ANGPT2,PDGFA,CXCL9,EDN1,SHBG,HPSE,TF,FGFR1,RHOA,APLNR
PMID:33260826	(2020) Oxidative Stress-Inducing Anticancer Therapies: Taking a Closer Look at Their Immunomodulating Effects.	10	26	1.65	2.51e-08	9606.ENSP00000228434,9606.ENSP00000305651,9606.ENSP00000351908,9606.ENSP00000354901,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000363641,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000474412	CD69,CXCL10,MAP3K5,CXCL9,ENTPD1,PTEN,TXN,NFE2L2,BCL2,CCL5
PMID:33113859	(2020) Involvement of Essential Signaling Cascades and Analysis of Gene Networks in Diabesity.	14	92	1.24	2.63e-08	9606.ENSP00000221930,9606.ENSP00000260356,9606.ENSP00000268035,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000312987,9606.ENSP00000321853,9606.ENSP00000345708,9606.ENSP00000360522,9606.ENSP00000384364,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000474412	TGFB1,THBS1,IGF1R,CCR5,CXCL10,HNF4A,SERPINF2,KCNJ11,RBP4,NPY,BDNF,FTO,AGTR1,CCL5
PMID:32796696	(2020) The Importance of Breast Adipose Tissue in Breast Cancer.	15	115	1.18	2.76e-08	9606.ENSP00000256104,9606.ENSP00000259486,9606.ENSP00000292303,9606.ENSP00000300055,9606.ENSP00000305651,9606.ENSP00000322898,9606.ENSP00000341208,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000418009,9606.ENSP00000474412,9606.ENSP00000478570	FABP4,ENPP2,CCR5,PLIN1,CXCL10,EBF1,STAT5A,SREBF1,ABCG1,PTGS2,PTEN,JAK2,RARRES2,CCL5,VEGFA
PMID:33805996	(2021) Involvement of NRF2 in Breast Cancer and Possible Therapeutical Role of Polyphenols and Melatonin.	13	73	1.31	2.97e-08	9606.ENSP00000225275,9606.ENSP00000261769,9606.ENSP00000278616,9606.ENSP00000339191,9606.ENSP00000354511,9606.ENSP00000356832,9606.ENSP00000361021,9606.ENSP00000363641,9606.ENSP00000377192,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000478570	MPO,CDH1,ATM,CAV1,COMT,SGK1,PTEN,TXN,G6PD,NFE2L2,BCL2,RHOA,VEGFA
PMID:32962281	(2020) The Role of microRNAs in Metabolic Syndrome-Related Oxidative Stress.	17	168	1.07	2.97e-08	9606.ENSP00000215832,9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000360247,9606.ENSP00000360522,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000368683,9606.ENSP00000377192,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000478570	MAPK1,CDH1,NOX4,IGF1R,ATM,SREBF1,ABCG1,CYP2J2,RBP4,PTEN,MAFB,EDN1,G6PD,NFE2L2,BCL2,MYD88,VEGFA
PMID:33167585	(2020) The Potential Mechanisms of the Neuroprotective Actions of Oil Palm Phenolics: Implications for Neurodegenerative Diseases.	12	55	1.4	2.97e-08	9606.ENSP00000229135,9606.ENSP00000301522,9606.ENSP00000305651,9606.ENSP00000356438,9606.ENSP00000363641,9606.ENSP00000379256,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000397297,9606.ENSP00000403495,9606.ENSP00000414303,9606.ENSP00000474412	IFNG,PRDX2,CXCL10,PTGS2,TXN,NCALD,NFE2L2,BCL2,NTF3,LTA,BDNF,CCL5
PMID:22973518	(2012) Cell signals influencing hepatic fibrosis.	15	116	1.17	2.97e-08	9606.ENSP00000260356,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000384906,9606.ENSP00000390651,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000474412,9606.ENSP00000478319,9606.ENSP00000478570	THBS1,CXCL10,CD34,ELN,PTEN,EDN1,JAK2,BCL2,SAA1,IRAK4,RHOA,MYD88,CCL5,GREM1,VEGFA
PMID:34588998	(2021) The wHole Story About Fenestrations in LSEC.	11	40	1.5	3.07e-08	9606.ENSP00000260356,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000337332,9606.ENSP00000339191,9606.ENSP00000355361,9606.ENSP00000356213,9606.ENSP00000368683,9606.ENSP00000384364,9606.ENSP00000400175,9606.ENSP00000478570	THBS1,EDNRA,PDGFB,SIRT6,CAV1,CD47,VIP,EDN1,NPY,RHOA,VEGFA
PMID:34899348	(2021) Roles of Macrophages in Atherogenesis.	17	169	1.06	3.07e-08	9606.ENSP00000260356,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000315011,9606.ENSP00000351807,9606.ENSP00000354901,9606.ENSP00000354995,9606.ENSP00000355361,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000383364,9606.ENSP00000384906,9606.ENSP00000401399,9606.ENSP00000419422,9606.ENSP00000474412,9606.ENSP00000478570	THBS1,CCR5,CXCL10,CXCL11,EDNRA,ELN,CXCL9,ABCG1,CD47,EDN1,BCL2,PLA2G2A,SAA1,MYD88,AGTR1,CCL5,VEGFA
PMID:27965466	(2017) Oxidative stress, a trigger of hepatitis C and B virus-induced liver carcinogenesis.	14	94	1.23	3.07e-08	9606.ENSP00000229135,9606.ENSP00000256104,9606.ENSP00000263317,9606.ENSP00000265333,9606.ENSP00000278616,9606.ENSP00000305651,9606.ENSP00000309757,9606.ENSP00000348069,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000377192,9606.ENSP00000380252	IFNG,FABP4,NOX4,VDAC1,ATM,CXCL10,LPL,SREBF1,PTGS2,PTEN,NOX1,TXN,G6PD,NFE2L2
PMID:32346605	(2020) Efferocytosis and Its Associated Cytokines: A Light on Non-tumor and Tumor Diseases?	13	74	1.31	3.16e-08	9606.ENSP00000222139,9606.ENSP00000225275,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000331831,9606.ENSP00000354901,9606.ENSP00000355361,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000403495,9606.ENSP00000474412,9606.ENSP00000478570	EPOR,MPO,CCR5,CXCL10,GAS6,CXCL9,CD47,PTEN,BCL2,RHOA,LTA,CCL5,VEGFA
PMID:21265830	(2011) Novel therapeutic approaches for pulmonary fibrosis.	12	56	1.39	3.17e-08	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000346508,9606.ENSP00000351807,9606.ENSP00000368683,9606.ENSP00000400175,9606.ENSP00000478570	THBS1,CDH1,NOX4,CXCL10,CXCL11,CD34,HNF4A,PDGFA,ELN,EDN1,RHOA,VEGFA
PMID:33809061	(2021) Molecular Mechanisms of Obesity-Linked Cardiac Dysfunction: An Up-Date on Current Knowledge.	13	76	1.29	4.16e-08	9606.ENSP00000259486,9606.ENSP00000263317,9606.ENSP00000309757,9606.ENSP00000321334,9606.ENSP00000351908,9606.ENSP00000354995,9606.ENSP00000356832,9606.ENSP00000368683,9606.ENSP00000401399,9606.ENSP00000414303,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000418823	ENPP2,NOX4,LPL,LPA,MAP3K5,ABCG1,SGK1,EDN1,MYD88,BDNF,RARRES2,MME,FTO
PMID:33123472	(2020) Bone Marrow Adipocytes, Adipocytokines, and Breast Cancer Cells: Novel Implications in Bone Metastasis of Breast Cancer.	14	97	1.22	4.18e-08	9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000288266,9606.ENSP00000297785,9606.ENSP00000305651,9606.ENSP00000311005,9606.ENSP00000361883,9606.ENSP00000362524,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000478570	FABP4,CDH1,IGF1R,APPL1,ALDH1A1,CXCL10,MAPK7,CAP1,ANGPTL2,EDN1,JAK2,RHOA,RARRES2,VEGFA
PMID:35071359	(2021) The Complex Interplay of Inflammation, Metabolism, Epigenetics, and Sex in Calcific Disease of the Aortic Valve.	11	42	1.48	4.37e-08	9606.ENSP00000245479,9606.ENSP00000306884,9606.ENSP00000337332,9606.ENSP00000356438,9606.ENSP00000363822,9606.ENSP00000368104,9606.ENSP00000369442,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000474412,9606.ENSP00000478570	SOX9,CXCL11,SIRT6,PTGS2,AR,BMP2,KL,BCL2,MYD88,CCL5,VEGFA
PMID:33810295	(2021) Phenotypic Modulation of Macrophages and Vascular Smooth Muscle Cells in Atherosclerosis-Nitro-Redox Interconnections.	13	77	1.29	4.61e-08	9606.ENSP00000263317,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000363641,9606.ENSP00000368104,9606.ENSP00000376865,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000419422,9606.ENSP00000478319	NOX4,PDGFB,PDGFA,ELN,PTEN,TXN,BMP2,PDGFD,BCL2,FGFR1,RHOA,AGTR1,GREM1
PMID:34576149	(2021) Development of Biomarkers and Molecular Therapy Based on Inflammatory Genes in Diabetic Nephropathy.	14	98	1.22	4.61e-08	9606.ENSP00000292303,9606.ENSP00000306124,9606.ENSP00000315011,9606.ENSP00000337332,9606.ENSP00000352264,9606.ENSP00000364683,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000384262,9606.ENSP00000390651,9606.ENSP00000401399,9606.ENSP00000419313,9606.ENSP00000478570	CCR5,PRKCE,EDNRA,SIRT6,CD2AP,BAMBI,MTHFR,EDN1,BCL2,HPSE,IRAK4,MYD88,TRPC1,VEGFA
PMID:34199293	(2021) MicroRNAs: The Link between the Metabolic Syndrome and Oncogenesis.	17	176	1.05	4.99e-08	9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000284031,9606.ENSP00000305651,9606.ENSP00000308208,9606.ENSP00000311005,9606.ENSP00000339191,9606.ENSP00000341208,9606.ENSP00000346148,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000478570	FABP4,CDH1,TIMP3,IGF1R,ATM,DDAH1,CXCL10,MMP14,MAPK7,CAV1,STAT5A,PRKAA1,PTEN,JAK2,BCL2,RHOA,VEGFA
PMID:30934773	(2019) The Contributions of Prostate Cancer Stem Cells in Prostate Cancer Initiation and Metastasis.	12	59	1.37	4.99e-08	9606.ENSP00000226279,9606.ENSP00000261769,9606.ENSP00000278616,9606.ENSP00000297785,9606.ENSP00000310036,9606.ENSP00000339191,9606.ENSP00000355361,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000384262,9606.ENSP00000426809	CD38,CDH1,ATM,ALDH1A1,CD34,CAV1,CD47,PTEN,AR,BCL2,HPSE,PROM1
PMID:27913120	(2017) Gene delivery nanoparticles to modulate angiogenesis.	12	59	1.37	4.99e-08	9606.ENSP00000260356,9606.ENSP00000266085,9606.ENSP00000309757,9606.ENSP00000314897,9606.ENSP00000330382,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000363827,9606.ENSP00000368104,9606.ENSP00000393312,9606.ENSP00000419422,9606.ENSP00000478570	THBS1,TIMP3,LPL,ANGPT2,PDGFB,ELN,PTGS2,HSPG2,BMP2,FGFR1,AGTR1,VEGFA
PMID:34147844	(2021) The redox-senescence axis and its therapeutic targeting.	13	78	1.28	5.02e-08	9606.ENSP00000263317,9606.ENSP00000278616,9606.ENSP00000306884,9606.ENSP00000309757,9606.ENSP00000310036,9606.ENSP00000311005,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000418009,9606.ENSP00000474412,9606.ENSP00000478570	NOX4,ATM,CXCL11,LPL,CD34,MAPK7,PTEN,NOX1,NFE2L2,BCL2,RARRES2,CCL5,VEGFA
PMID:33430277	(2021) Stromal Cells Present in the Melanoma Niche Affect Tumor Invasiveness and Its Resistance to Therapy.	14	100	1.21	5.47e-08	9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000308208,9606.ENSP00000315011,9606.ENSP00000339191,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000360522,9606.ENSP00000361021,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000478570	FABP4,CDH1,TIMP3,MMP14,EDNRA,CAV1,ELN,PTGS2,RBP4,PTEN,EDN1,JAK2,BCL2,VEGFA
PMID:34068679	(2021) Melanoma Progression under Obesity: Focus on Adipokines.	14	100	1.21	5.47e-08	9606.ENSP00000261769,9606.ENSP00000292303,9606.ENSP00000308208,9606.ENSP00000339191,9606.ENSP00000341208,9606.ENSP00000348069,9606.ENSP00000356438,9606.ENSP00000361883,9606.ENSP00000371067,9606.ENSP00000403495,9606.ENSP00000418009,9606.ENSP00000474412,9606.ENSP00000475344,9606.ENSP00000478570	CDH1,CCR5,MMP14,CAV1,STAT5A,SREBF1,PTGS2,CAP1,JAK2,LTA,RARRES2,CCL5,APLNR,VEGFA
PMID:34833928	(2021) Therapeutic Screening of Herbal Remedies for the Management of Diabetes.	12	60	1.36	5.52e-08	9606.ENSP00000263317,9606.ENSP00000309757,9606.ENSP00000312987,9606.ENSP00000339191,9606.ENSP00000348069,9606.ENSP00000356438,9606.ENSP00000360522,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000380252,9606.ENSP00000400175,9606.ENSP00000478570	NOX4,LPL,HNF4A,CAV1,SREBF1,PTGS2,RBP4,JAK2,G6PD,NFE2L2,RHOA,VEGFA
